Companion Pulsar,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,dist
J0024-7204Q,1635721458409799680,Gaia DR2 4689639296901292672,4689639296901292672,629872331,2015.5,6.061119422574182,0.04287874225046549,-72.07428424652672,0.044286092454167786,0.17125849503085874,0.04394897992477948,3.896756887435913,5.181351990368566,0.07871495046374034,-1.344068194167948,0.08599484819805484,0.22500379383563995,0.5397735834121704,-0.2852049469947815,-0.2797737419605255,-0.009313409216701984,-0.2738623321056366,-0.7010889053344727,0.005795555654913187,-0.11999412626028061,0.292902410030365,128,128,127,1,1.3313161134719849,143.2565155029297,0.0,0.0,31,False,344.83538818359375,1.4676032405394803,0.009088210414607679,-0.06619463860988617,15,14,0.06390638649463654,0,19,False,137,312383.14916065347,214.29623067782117,1457.7164306640625,11.95164680480957,18,144547.6811509248,1586.2863284633768,91.12332153320312,12.451360702514648,16,304460.3968345524,1230.5914083753125,247.40982055664062,11.053092956542969,1.4373632669448853,1,1.3982677459716797,0.4997138977050781,0.8985538482666016,,,0,,,,NOT_AVAILABLE,305.88017430654594,-44.897971349204795,311.27831000177537,-62.358955312405094,102002,4616.35986328125,4419.0,5016.10009765625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639296901292672,0.0023128801153166744
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301195000192,4689639301195000192,1465234172,2015.5,6.075540415271657,0.10938612212113409,-72.07431812134041,0.0883556118460785,0.45415895703385184,0.12758316577518178,3.559709072113037,6.357086948828955,0.18028116705272929,-2.9609716037544214,0.15940709570471037,0.3424486815929413,0.5508756637573242,-0.09926977008581161,-0.10190524905920029,0.36846402287483215,0.18141871690750122,-0.2968713641166687,-0.1292797178030014,-0.46540921926498413,0.16150200366973877,82,0,82,0,9.190350532531738,255.13987731933594,0.4061784484799738,11.670746854252197,31,False,4.591925621032715,1.5498696339373155,0.026688325809178997,0.1697847545146942,10,8,0.1723199188709259,0,12,False,83,18275.440216844545,45.00808010403337,406.0479736328125,15.033696174621582,7,17854.80551611373,596.5774074504615,29.92873191833496,14.722000122070312,6,23409.758674484685,238.9271734235357,97.9786376953125,13.838427543640137,2.2579245567321777,1,0.8835725784301758,-0.31169605255126953,1.1952686309814453,,,0,,,,NOT_AVAILABLE,305.8739708095117,-44.89859728724845,311.28324669206984,-62.36275755849753,102012,5095.63330078125,4259.0,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301195000192,0.002314099280355999
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301195009408,4689639301195009408,634385380,2015.5,6.074202274473694,1.082322212113859,-72.07512002165164,2.0226694154373273,,,,,,,,0.9856948852539062,,,,,,,,,,49,0,47,2,5.808330059051514,119.548828125,0.6400504503253667,8.09393767589782,3,False,1.8847004175186157,,,-0.10424941778182983,6,5,3.4208524227142334,0,7,False,50,8420.015050131147,86.82107695762988,96.98123168945312,15.875083923339844,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,305.87437775085766,-44.897743139638614,311.28130880537276,-62.362825288726775,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301195009408,0.00232760246075012
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301196679552,4689639301196679552,1325704773,2015.5,6.0614411173396725,0.3703907618218028,-72.07231804233099,0.19987072782992676,,,,,,,,-0.29718002676963806,,,,,,,,,,47,0,45,2,14.790206909179688,368.77099609375,0.7139072451022103,50.21278431726019,3,False,1.884995460510254,1.4547141996940447,0.06653326806492299,-0.16391389071941376,6,5,0.4967385232448578,0,10,False,40,41477.289602125544,234.48693181990106,176.8852996826172,14.143839836120605,2,46690.85738261068,169.11568350804714,276.0882873535156,13.678308486938477,0,,,,,,0,,-0.4655313491821289,,,,0,,,,NOT_AVAILABLE,305.88044889985684,-44.89993041268277,311.28203491148696,-62.35801226453633,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301196679552,0.0025066914381720296
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301194997760,4689639301194997760,14552685,2015.5,6.0764670992659315,24.76486389666287,-72.07321880693976,41.565823444002845,,,,,,,,0.999947190284729,,,,,,,,,,45,0,44,1,9.559009552001953,197.02169799804688,0.9297642868006033,11.925944996640428,3,False,0.8409143686294556,,,0.35733282566070557,5,4,442.3281555175781,0,6,False,45,3488.5118588358764,36.80813063270384,94.77558135986328,16.83176612854004,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,305.87380292205205,-44.89972675765689,311.2855886683369,-62.36242647275006,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301194997760,0.002536835600242658
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301194989056,4689639301194989056,1280290816,2015.5,6.066294462484695,0.06660032628091228,-72.07112132490519,0.18412157854808422,,,,,,,,-0.6991259455680847,,,,,,,,,,46,9,46,0,-1.1909340620040894,30.581951141357422,0.0,0.0,3,False,71.3499526977539,1.5828710353116602,0.015400081381469151,0.12697561085224152,6,5,0.25318560004234314,0,10,False,47,55340.61110687577,223.5104001420675,247.59747314453125,13.830756187438965,8,34901.57001694286,388.94537111163976,89.7338638305664,13.99427604675293,9,49102.191199187306,198.85455424254877,246.92515563964844,13.034168243408203,1.517940640449524,0,0.9601078033447266,0.16351985931396484,0.7965879440307617,,,0,,,,NOT_AVAILABLE,305.8786143607426,-44.90133594693921,311.2859169550455,-62.35866064518597,132001,5215.1748046875,4510.669921875,6491.80029296875,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301194989056,0.0026042920676137126
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301205378688,4689639301205378688,1085661437,2015.5,6.059750887077859,53.77836668704884,-72.07378138487815,11.532364236271267,,,,,,,,-0.9998935461044312,,,,,,,,,,37,0,37,0,10.226232528686523,201.05259704589844,0.5140314986368355,21.00556313714984,3,False,3.5084500312805176,,,0.1739731729030609,5,4,667.7669067382812,0,7,False,38,42539.23835798143,144.74544358795723,293.8900146484375,14.1163911819458,5,38328.41760308286,5042.750623362807,7.600696563720703,13.892585754394531,4,74365.99930502127,12477.087054020982,5.960205078125,12.583483695983887,2.6491875648498535,0,1.3091020584106445,-0.22380542755126953,1.532907485961914,,,0,,,,NOT_AVAILABLE,305.88086792033346,-44.89840596400994,311.2787597025868,-62.358333406011816,132011,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301205378688,0.002648274401691957
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301205228288,4689639301205228288,1567614385,2015.5,6.060254628088022,0.19677892975253883,-72.07265784361066,0.21501790767762988,-3.1918352064073363,0.22888351599939252,-13.94523811340332,-3.3916404130759865,0.46082721049164727,8.791410201789908,0.4695475637874791,-0.24765688180923462,0.09675983339548111,-0.35913020372390747,-0.22287389636039734,-0.21040189266204834,-0.09983493387699127,0.3158044219017029,0.33894869685173035,0.011102471500635147,0.06698678433895111,110,9,103,7,65.07029724121094,6736.078125,1.1820079533459593,309.0791548069756,31,False,0.6775423288345337,1.559508845863824,0.06812131701291954,-0.03006717376410961,13,11,0.40937674045562744,0,18,False,109,98270.88626750978,850.3081846450642,115.57090759277344,13.207304000854492,16,72687.23755659943,1555.9698462765123,46.71506881713867,13.197742462158203,14,108669.41309469957,1885.1420500213305,57.64521026611328,12.171651840209961,1.8454768657684326,0,1.0260906219482422,-0.009561538696289062,1.0356521606445312,,,0,,,,NOT_AVAILABLE,305.8808874075591,-44.89954006965306,311.2809990848159,-62.35787846226933,112001,5076.0,4297.5,6922.6748046875,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301205228288,0.002679610595526039
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301203683456,4689639301203683456,250784254,2015.5,6.070940406526275,11.652869559803058,-72.07622743388146,45.76928708803746,,,,,,,,0.9993382692337036,,,,,,,,,,41,0,41,0,5.79541015625,109.55931854248047,0.3993790958697671,5.889523329781599,3,False,4.753815174102783,,,-0.18306760489940643,5,4,94.48188781738281,0,5,False,41,21864.544002174924,216.0504171026455,101.20111846923828,14.839015007019043,3,27561.708328379344,1559.4546652986426,17.673940658569336,14.250622749328613,3,37753.427009848616,2564.706633179995,14.720368385314941,13.319528579711914,2.987262725830078,0,0.9310941696166992,-0.5883922576904297,1.519486427307129,,,0,,,,NOT_AVAILABLE,305.8755470806549,-44.89649895131827,311.27814260534944,-62.36254779589227,132011,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301203683456,0.0027003321890179165
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301195021312,4689639301195021312,81410739,2015.5,6.065339208874899,0.07172764028602592,-72.07620314184311,0.05994252839440459,0.11366523028272957,0.053377551957782925,2.129457473754883,4.0965948748308705,0.15541535633109144,-1.8440816770870727,0.13800983458864785,-0.6409268379211426,0.21253713965415955,0.4972881078720093,-0.5117146372795105,0.04410601034760475,-0.4474831819534302,0.6768606305122375,-0.10157738626003265,-0.054593708366155624,-0.3933905065059662,80,80,78,2,1.8896806240081787,97.4857406616211,0.0,0.0,31,False,400.56854248046875,1.4672302999120848,0.015589163284781547,0.08734925091266632,10,8,0.11147472262382507,0,20,False,80,305030.3923496161,147.74464259932466,2064.578369140625,11.977507591247559,9,122974.96317604269,428.2765343953609,287.13916015625,12.626846313476562,9,298644.18849114334,989.8879357307818,301.6949462890625,11.074034690856934,1.3822201490402222,1,1.552811622619629,0.6493387222290039,0.903472900390625,,,0,,,,NOT_AVAILABLE,305.87795856245384,-44.89626687240526,311.27624593950674,-62.361065269490155,100002,4374.69677734375,4235.0,4472.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301195021312,0.0027173135300395785
J0024-7204Q,1635721458409799680,Gaia DR2 4689639507355103104,4689639507355103104,1637792043,2015.5,6.061324430798402,0.06639187195633033,-72.0718452333628,0.0953770292261157,,,,,,,,-0.45280081033706665,,,,,,,,,,54,0,54,0,4.723813056945801,111.06279754638672,0.1625008118841813,3.0421239107930247,3,False,23.728538513183594,1.5422129873379489,0.01745304027355652,0.014893695712089539,6,5,0.13994930684566498,0,12,False,59,56629.45312008374,117.47450672161209,482.057373046875,13.80575942993164,5,42060.809787017744,1127.4625164412573,37.305728912353516,13.791693687438965,6,62371.31161489361,2658.2955064021407,23.4628963470459,12.774457931518555,1.8441308736801147,0,1.0172357559204102,-0.014065742492675781,1.031301498413086,,,0,,,,NOT_AVAILABLE,305.8805983177387,-44.90039262118913,311.28286331881225,-62.35773455399451,132001,5076.0,4323.04296875,6922.6748046875,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639507355103104,0.0028140294737345247
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301203678720,4689639301203678720,1518236708,2015.5,6.077830931582652,0.3996672185807224,-72.07320604245614,0.4426760155134502,0.25545083621265907,0.3643954315907851,0.701026439666748,7.538953494681166,0.7195960254929884,-0.8311202140767726,0.7222490556268448,0.6117478013038635,-0.03482881188392639,0.17068541049957275,0.5546026825904846,-0.33204522728919983,0.5244671702384949,0.7877500653266907,-0.3604298233985901,-0.46463659405708313,0.49150997400283813,92,0,92,0,52.0429801940918,4153.46142578125,1.7365524338520446,281.7054532164209,31,False,0.31822696328163147,2.13020099235517,0.08220737776427826,0.11155238747596741,11,8,0.8873243927955627,0,15,False,106,47056.39807682606,205.47773788704419,229.0097198486328,14.006818771362305,10,32307.45485514582,276.9952549402422,116.63540649414062,14.078131675720215,7,48943.20716640658,149.24398953707993,327.9408874511719,13.037689208984375,1.7266656160354614,0,1.0404424667358398,0.07131290435791016,0.9691295623779297,,,0,,,,NOT_AVAILABLE,305.8732195200958,-44.89980167022501,311.2860848990378,-62.362777755270805,102001,5143.4501953125,4259.0,7050.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301203678720,0.0029533066911522385
J0024-7204Q,1635721458409799680,Gaia DR2 4689639296901304064,4689639296901304064,1596646852,2015.5,6.078519891430961,12.232930696053803,-72.07391590956546,1.8321424038766783,,,,,,,,0.9992181062698364,,,,,,,,,,52,0,51,1,1.1766289472579956,57.457271575927734,0.07052367675890474,0.5473411043763542,3,False,79.52237701416016,,,0.1830059289932251,6,4,25.55013656616211,0,6,False,52,111528.30328392544,158.42084263660982,704.0001831054688,13.069903373718262,4,52696.3625129011,631.430531300774,83.45552062988281,13.546936988830566,4,100212.6867537292,1176.1579142341113,85.20343017578125,12.259613037109375,1.3710335493087769,0,1.2873239517211914,0.4770336151123047,0.8102903366088867,,,0,,,,NOT_AVAILABLE,305.8727747835996,-44.89913111973968,311.28501880467985,-62.36332941087608,130001,4684.0,4259.0,4840.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639296901304064,0.003143477646549433
J0024-7204Q,1635721458409799680,Gaia DR2 4689639507362095488,4689639507362095488,1071677716,2015.5,6.067647276970259,5.071912902447586,-72.07046859895938,16.643379254894697,,,,,,,,0.47392719984054565,,,,,,,,,,45,0,45,0,93.42098236083984,20156.345703125,8.98605879837846,2237.863028589133,3,False,0.012337305583059788,,,0.10363101959228516,5,5,47.46328353881836,0,6,False,48,5769.561499790111,232.3571434195854,24.830575942993164,16.28550910949707,0,,,,,0,,,,,,1,,,,,,0,,,,NOT_AVAILABLE,305.878169889567,-44.90204331364453,311.2875855877203,-62.35867461478794,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639507362095488,0.003186671398900488
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301195011200,4689639301195011200,50796091,2015.5,6.076633324442097,0.06207337849042819,-72.0755990704444,0.09465499794711374,-0.4135909209655591,0.10539645448383314,-3.9241445064544678,6.4749013330458185,0.16977536882096772,-0.5020833776616471,0.16877674472535747,-0.02192344330251217,0.17182016372680664,-0.24012577533721924,0.01085817813873291,-0.6055489778518677,0.18358726799488068,-0.16706882417201996,-0.23535141348838806,-0.2605207562446594,0.3739137649536133,73,0,73,0,9.965322494506836,261.3524475097656,0.2982275255599395,11.766432740143573,31,False,9.442893981933594,1.513853030781568,0.019880865087266723,-0.2181788980960846,9,7,0.18044619262218475,0,11,False,81,60250.22963374962,120.09995420192504,501.6673889160156,13.738469123840332,8,47751.4906545069,2136.6971604476716,22.3482723236084,13.653921127319336,7,67661.15471375214,2897.7699063744058,23.349388122558594,12.686071395874023,1.9155552387237549,0,0.9678497314453125,-0.0845479965209961,1.0523977279663086,,,0,,,,NOT_AVAILABLE,305.8732328605654,-44.897380438971524,311.2812707565677,-62.363713528934824,112001,5095.63330078125,4279.4248046875,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301195011200,0.0032117627324000173
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301198256640,4689639301198256640,915712436,2015.5,6.05765526979871,3.8670221081811733,-72.0733907984258,12.573119848338402,,,,,,,,-0.9537111520767212,,,,,,,,,,54,0,54,0,28.61185073852539,1222.826171875,1.2682690043590366,78.07697581434995,3,False,0.57132887840271,,,-0.025808218866586685,6,4,549.6217651367188,0,8,False,64,16092.384335560148,130.7518142424339,123.07579803466797,15.171814918518066,2,27924.838759274007,2014.022475677059,13.865206718444824,14.236411094665527,2,32081.752242232324,592.4954406941515,54.14683532714844,13.496274948120117,3.728881359100342,0,0.7401361465454102,-0.9354038238525391,1.6755399703979492,,,0,,,,NOT_AVAILABLE,305.88185040977464,-44.89869623647663,311.27875093487927,-62.35757935464945,132011,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301198256640,0.003300008555329041
J0024-7204Q,1635721458409799680,Gaia DR2 4689639296901303808,4689639296901303808,1050080712,2015.5,6.078397656014471,0.10648251074507635,-72.0724431416657,0.13632079347298287,0.27683480330813415,0.1382306737011005,2.002701759338379,4.618322910105789,0.2690557771944523,-2.7253213135341823,0.3802132827599356,-0.20401541888713837,0.02988981269299984,0.21989986300468445,-0.1999896913766861,-0.14404578506946564,-0.19553396105766296,0.5392308235168457,-0.2297494262456894,0.3624612092971802,-0.29817137122154236,126,0,126,0,40.28089141845703,2446.795654296875,0.7880524027184116,129.00446796526006,31,False,1.5722371339797974,1.4313371148367562,0.02520254171569429,0.06615749001502991,15,10,0.36233124136924744,0,18,False,133,107269.67477052668,268.47751523044155,399.5480651855469,13.112173080444336,14,55383.00515874847,156.21764327783785,354.524658203125,13.49294662475586,15,98290.6876028195,218.98206589492224,448.8526916503906,12.280638694763184,1.4325921535491943,0,1.2123079299926758,0.38077354431152344,0.8315343856811523,,,0,,,,NOT_AVAILABLE,305.87313576640565,-44.900582008717144,311.28768371828806,-62.36252794942871,102001,4890.27001953125,4407.0,5076.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639296901303808,0.0033208421270137342
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301194981248,4689639301194981248,175670703,2015.5,6.076855480496721,0.16961462524675033,-72.07154099151525,0.23367895617216844,0.30235284539805224,0.1819978742169047,1.6612987518310547,10.015616017702762,0.2907312589330112,-4.40724751482148,0.35678995324906043,0.566977322101593,0.5229092836380005,0.00438737403601408,0.4754181206226349,0.21711748838424683,0.2851186990737915,0.7036144733428955,-0.21542683243751526,0.10205240547657013,0.2180267870426178,88,0,88,0,31.811573028564453,1533.0181884765625,0.8153464780356573,85.91981100668342,31,False,1.4300025701522827,1.346399210813919,0.04069587917902977,0.3779698610305786,10,6,0.3889131546020508,0,13,False,88,56113.50940115267,194.64225244437952,288.2904968261719,13.815696716308594,10,39034.42599009971,2012.6873478904142,19.394182205200195,13.87276840209961,9,65397.35401234152,2641.1000322557657,24.76140785217285,12.72301959991455,1.8610808849334717,0,1.1497488021850586,0.057071685791015625,1.092677116394043,,,0,,,,NOT_AVAILABLE,305.8739875153481,-44.90140373715856,311.2888073465597,-62.3616518516293,102001,5143.4501953125,4259.0,7050.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301194981248,0.0033620900732566003
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301203674240,4689639301203674240,1424156428,2015.5,6.074034060611158,0.17157128722924853,-72.0706454239714,0.20071777792396076,0.14375361227591907,0.22451426850255035,0.6402872204780579,2.635702328779498,0.31327312272206354,-1.8998994393760416,0.2946560512047426,-0.38920342922210693,0.4876161813735962,0.32011300325393677,0.10549857467412949,-0.6322920918464661,-0.05733451247215271,0.046769432723522186,0.16720101237297058,-0.0074906907975673676,0.18810147047042847,79,79,77,2,26.59000587463379,1090.4437255859375,0.45633125504125316,36.536280826802646,31,False,4.3366193771362305,1.5036309751739387,0.050708269259468225,0.4770217835903168,9,7,0.17128804326057434,0,17,True,80,175569.39129429634,570.7982871494245,307.585693359375,12.57724380493164,14,95595.56845986721,2597.318714904471,36.80548095703125,12.900293350219727,14,181444.0255473584,2806.4100639800213,64.65342712402344,11.615063667297363,1.5779492855072021,0,1.2852296829223633,0.32304954528808594,0.9621801376342773,,,0,,,,NOT_AVAILABLE,305.8753877916026,-44.90216047285428,311.28947518618617,-62.36044337538486,102001,4993.5,4259.0,5543.6572265625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301203674240,0.0034761280115520763
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301195015936,4689639301195015936,1356592449,2015.5,6.057453794850468,0.03806787148191033,-72.07459048134676,0.05724754005681747,0.16887517011401162,0.050597735532484756,3.3376033306121826,4.751982100873811,0.06845606103107142,-2.5335950924126567,0.1021161813837852,0.07971136271953583,0.5196806192398071,-0.3201464116573334,-0.2257242202758789,-0.31251227855682373,-0.3456750512123108,-0.691858172416687,0.10626616328954697,0.018740998581051826,0.4293348491191864,136,136,136,0,4.850315093994141,225.2790069580078,0.0,0.0,31,False,303.70123291015625,1.5168291328711034,0.011453917572999578,-0.172275111079216,16,10,0.07160604745149612,0,21,False,136,212377.29044087333,170.13586697241504,1248.280517578125,12.370595932006836,17,96974.81859006401,414.4644726105695,233.9761962890625,12.884740829467773,15,201929.40793516568,776.4247367716182,260.0759582519531,11.498921394348145,1.4074208736419678,1,1.385819435119629,0.5141448974609375,0.8716745376586914,,,0,,,,NOT_AVAILABLE,305.8816849618446,-44.89750068247626,311.27647645155855,-62.35815341983681,102002,4475.0,4425.0,4943.21337890625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301195015936,0.0034818429101856094
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301195027840,4689639301195027840,113493926,2015.5,6.063228673442177,0.03869735788864993,-72.07680139387784,0.03267344460475315,0.14517716817970513,0.041432071234203824,3.5039803981781006,5.426319820121963,0.09011851801298051,-2.5519669094575517,0.06540145535635694,-0.1566912978887558,0.16983237862586975,-0.35376936197280884,0.09181315451860428,-0.11273542791604996,0.12002044171094894,-0.17276595532894135,0.2684507668018341,-0.059550389647483826,0.0007714183884672821,220,220,216,4,22.721128463745117,1104.4993896484375,0.1522625009457023,10.26057187756849,31,False,33.51346969604492,1.3031641539997523,0.010948485689193984,-0.012575359083712101,25,16,0.05850148946046829,0,30,False,246,793733.7352515549,5813.710857380834,136.52789306640625,10.939178466796875,23,156034.53740543433,5801.030005185795,26.897729873657227,12.36833667755127,24,1022959.4093063661,18541.672005578246,55.17082977294922,9.737274169921875,1.4853771924972534,0,2.6310625076293945,1.4291582107543945,1.201904296875,,,0,,,,VARIABLE,305.87873971755874,-44.89557871581661,311.274414831737,-62.36082401706424,100001,3442.5,3227.5,4370.52001953125,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301195027840,0.0035245121667963363
J0024-7204Q,1635721458409799680,Gaia DR2 4689639503077597184,4689639503077597184,1010201583,2015.5,6.0648785087348696,13.92696225852475,-72.07028542173427,10.805580183444977,,,,,,,,-0.43500325083732605,,,,,,,,,,42,0,41,1,47.25790023803711,3753.775146484375,3.8442392975926998,276.58283372786576,3,False,0.0647997036576271,,,0.14248985052108765,5,4,173.60145568847656,0,6,False,44,8901.627463032719,281.41259199202545,31.63194465637207,15.814692497253418,3,20283.217394669744,1365.264747662663,14.856618881225586,14.583545684814453,2,20689.523958288908,37.20131259638644,556.150390625,13.972543716430664,4.602837085723877,1,0.6110019683837891,-1.2311468124389648,1.842148780822754,,,0,,,,NOT_AVAILABLE,305.87939832643366,-44.90209777387805,311.2869621038436,-62.35785217792817,132012,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639503077597184,0.003527779388753638
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301195004672,4689639301195004672,471217523,2015.5,6.079037479755449,0.5507121047086189,-72.07492082939346,0.6300357392619266,,,,,,,,0.31641438603401184,,,,,,,,,,71,0,71,0,56.040435791015625,5060.91455078125,2.9123531913730205,432.2850160317404,3,False,0.11643584817647934,,,0.15102702379226685,9,7,1.327322006225586,0,11,False,72,12658.450406452843,63.61724055674906,198.97830200195312,15.432414054870605,8,14680.557086759263,379.47609404516794,38.68638229370117,14.934532165527344,8,18934.058034245005,325.9354720873081,58.0914306640625,14.06881046295166,2.655507802963257,0,0.8657217025756836,-0.4978818893432617,1.3636035919189453,,,0,,,,NOT_AVAILABLE,305.87234192901434,-44.898160950336695,311.28335084151934,-62.36399019292465,132011,5095.63330078125,4297.5,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301195004672,0.003528796256336041
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301194963840,4689639301194963840,1604281818,2015.5,6.071523736747637,2.5765312975996775,-72.0701192572519,0.2705856769104016,,,,,,,,-0.7435773015022278,,,,,,,,,,54,0,45,9,11.21048641204834,245.14942932128906,0.7086844803971167,19.60282090694485,3,False,1.7700773477554321,,,-0.06682325899600983,6,5,3.5846385955810547,0,11,False,53,18608.149347853978,277.3107262506976,67.10216522216797,15.014107704162598,5,26018.305566940988,902.6774518479994,28.8234806060791,14.313190460205078,7,27399.082614885163,230.84557868317006,118.69009399414062,13.667579650878906,2.8706448078155518,1,0.6456108093261719,-0.7009172439575195,1.3465280532836914,,,0,,,,NOT_AVAILABLE,305.8765770439743,-44.90256605834591,311.2895717867007,-62.35950953279886,132012,5095.63330078125,4297.5,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301194963840,0.0036620152652932715
