Companion Pulsar,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist
J2032+4127,1636148068921376768,Gaia DR3 2067835682818358400,2067835682818358400,348109732,2016.0,308.0546693559062,0.011941006407141685,41.4567587500388,0.014621440321207047,0.5677534793686149,0.01559421420097351,36.407955169677734,3.028407335281372,-2.8762382942769733,0.017133817076683044,-0.9478946506888151,0.019980531185865402,-0.2283758670091629,-0.037062402814626694,-0.24803654849529266,0.041838061064481735,0.23458030819892883,0.015036988072097301,-0.045177802443504333,0.019944939762353897,-0.17762307822704315,-0.31394779682159424,358,358,354,4,1.8814339637756348,1184.3148193359375,0.13138887286186218,27.97157096862793,31,True,1.4004615545272827,,,,,,,,41,24,0.029954208061099052,48,21,2,0.05447929725050926,80.41738891601562,0,0,1.0710746049880981,,,,,,,,,False,372,580862.2793951136,5165.20263671875,112.45682525634766,11.277183532714844,36,221644.14079427454,5573.26904296875,39.76914596557617,11.974401473999023,36,570034.6728984367,21311.505859375,26.74774169921875,10.358141899108887,1.3629372119903564,0,0,0,0,0,1.6162595748901367,0.6972179412841797,0.919041633605957,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,80.2238146279451,1.0278993456654848,328.9536278161524,57.36963718906661,False,False,0,True,True,False,False,False,True,True,False,1.0221175712451028e-13,5.105425630869131e-13,0.9999812841415405,29995.66015625,29869.984375,30124.310546875,4.036600112915039,4.027500152587891,4.046899795532227,0.26429998874664307,0.2298000007867813,0.2890999913215637,1609.2880859375,1584.8707275390625,1636.836181640625,4.300899982452393,4.29449987411499,4.307600021362305,3.7562999725341797,3.7509000301361084,3.7616000175476074,2.0815000534057617,2.078399896621704,2.0845999717712402,OB,2.52399133431593e-06
J2033+1734,1636148068921376768,Gaia DR3 1812045052916073600,1812045052916073600,503762492,2016.0,308.3650317608568,0.08253267407417297,17.583633522727123,0.06807330250740051,2.5257132825671352e-05,0.106081023812294,0.0002380928344791755,4.407801628112793,0.2629975491260498,0.10438227653503418,-4.399948621489721,0.09270947426557541,0.166812002658844,0.1679098904132843,-0.5875131487846375,0.05395803228020668,0.05229409411549568,0.037823572754859924,-0.41394925117492676,-0.3637199401855469,-0.12943218648433685,0.3672972321510315,649,0,648,1,0.5215267539024353,688.8882446289062,0.0,0.0,31,False,1.5262386798858643,,,,,,,,75,22,0.1677166223526001,80,52,0,0.01673596166074276,151.3703155517578,0,0,1.0140573978424072,0.478995144367218,0.4803334176540375,0.45319780707359314,0.5370558500289917,-59.44589614868164,-43.55916976928711,-48.70553207397461,38.034095764160156,False,653,1337.1916858332556,1.0884249210357666,1228.556640625,17.871883392333984,74,681.1920739275866,5.199603080749512,131.0084686279297,18.255369186401367,70,910.1611561259147,6.268523693084717,145.19544982910156,17.350099563598633,1.1900711059570312,0,0,0,0,0,0.9052696228027344,0.3834857940673828,0.5217838287353516,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,60.85743932705969,-13.154075183406372,316.2908198819805,35.063420564915894,False,False,0,False,False,False,False,False,True,True,False,1.0225906222054854e-13,5.110680216698082e-13,0.9999766945838928,5342.8935546875,5329.99755859375,5361.8427734375,4.626699924468994,4.604100227355957,4.645100116729736,-0.4810999929904938,-0.5404999852180481,-0.4334000051021576,2559.5244140625,2494.68701171875,2621.033203125,0.009499999694526196,0.002400000113993883,0.023000000044703484,0.007799999788403511,0.0019000000320374966,0.01889999955892563,0.00419999985024333,0.0010000000474974513,0.010200000368058681,MARCS,0.0008145159562769649
J2039-5617,1636148068921376768,Gaia DR3 6469722508861870080,6469722508861870080,535316304,2016.0,309.8957015427482,0.12459804117679596,-56.285909994226095,0.10171131789684296,0.4886902269612317,0.16595099866390228,2.944786310195923,15.663036346435547,3.861062488612513,0.13735416531562805,-15.179687664578143,0.1220385804772377,-0.08184071630239487,0.47696036100387573,-0.2773566246032715,-0.2649894058704376,-0.05218286067247391,-0.23603464663028717,-0.37200289964675903,-0.3952229619026184,0.025251001119613647,-0.14950741827487946,475,0,471,4,0.5107631683349609,501.558349609375,0.0,0.0,31,False,1.5047659873962402,,,,,,,,54,20,0.20645983517169952,90,32,0,0.03809445723891258,17.602764129638672,0,0,1.0160579681396484,0.4502532184123993,0.3634176552295685,0.45816442370414734,0.6007348895072937,6.766484260559082,31.571622848510742,35.58103561401367,28.439695358276367,False,752,738.2022967130401,2.377843141555786,310.45037841796875,18.51692771911621,82,363.70760763522367,7.003864765167236,51.92955780029297,18.936660766601562,78,526.912338374058,7.438388824462891,70.8368911743164,17.94355010986328,1.20647132396698,0,2,0,0,0,0.9931106567382812,0.41973304748535156,0.5733776092529297,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,341.2651841371394,-37.14534105924367,296.26025734900014,-36.42628911919858,False,False,0,False,False,False,False,False,True,False,False,7.909827672847314e-07,2.9273095947246475e-07,0.9999712109565735,5074.65087890625,5061.72998046875,5091.81591796875,4.634500026702881,4.600399971008301,4.656400203704834,-0.47099998593330383,-0.5582000017166138,-0.3682999908924103,2917.609130859375,2804.007568359375,3102.8701171875,0.006599999964237213,0.0017000000225380063,0.017000000923871994,0.005400000140070915,0.00139999995008111,0.013700000010430813,0.002899999963119626,0.000699999975040555,0.007400000002235174,MARCS,6.300534585264961e-06
J2043+1711,1636148068921376768,Gaia DR3 1811439569904158208,1811439569904158208,44546402,2016.0,310.8369436716885,0.04967067390680313,17.19205193271831,0.0438862070441246,0.5551720741830558,0.07065489143133163,7.857517719268799,3.8147709369659424,3.812707305946608,0.06615974754095078,0.12546238358715844,0.06139035150408745,0.09717158228158951,0.19795441627502441,-0.35142549872398376,0.04800788685679436,0.009468787349760532,0.012461360543966293,-0.40647655725479126,-0.32300928235054016,-0.015917591750621796,0.2559099793434143,552,0,549,3,-2.272007942199707,491.57513427734375,0.0,0.0,31,False,1.4845377206802368,,,,,,,,64,23,0.10166408866643906,66,30,0,0.002163799712434411,121.42269897460938,0,0,0.9313181042671204,0.33821365237236023,0.21835359930992126,0.27291685342788696,0.3413221836090088,-88.89420318603516,-21.574525833129883,-47.99353790283203,26.52857208251953,False,555,2329.7946624856377,1.5016201734542847,1551.5206298828125,17.269073486328125,57,1075.3369584866641,7.7089104652404785,139.4927215576172,17.759681701660156,61,1773.857464321676,7.665146350860596,231.41860961914062,16.625598907470703,1.2229379415512085,0,2,0,3,0,1.1340827941894531,0.49060821533203125,0.6434745788574219,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,61.91935873467102,-15.312442059345551,318.8686927057264,33.96499101300646,False,False,0,True,False,False,False,False,True,True,False,1.0227504742632912e-13,5.110509996957002e-13,0.9999750256538391,4854.02392578125,4830.81103515625,4884.2080078125,4.504700183868408,4.48960018157959,4.525400161743164,-0.33320000767707825,-0.3894999921321869,-0.2824999988079071,1776.839111328125,1722.0238037109375,1833.9991455078125,0.01119999960064888,0.002899999963119626,0.031199999153614044,0.008899999782443047,0.002300000051036477,0.024700000882148743,0.004699999932199717,0.0012000000569969416,0.013100000098347664,PHOENIX,0.0006923825568259523
J2053+4650,1636148068921376768,Gaia DR3 2166801586266246784,2166801586266246784,52460694,2016.0,313.46965923681176,0.21044154465198517,46.84809576790999,0.23396185040473938,0.3943409324103,0.2613089680671692,1.5090982913970947,3.07422137260437,-2.115454381428593,0.3202025592327118,-2.230625379314128,0.34915927052497864,0.06357686221599579,0.07073367387056351,-0.02441113255918026,0.11164817959070206,0.15735909342765808,0.1007668748497963,0.0426412895321846,-0.04551736265420914,0.16781233251094818,0.18650773167610168,377,0,377,0,1.8924630880355835,465.39898681640625,0.6588010787963867,0.7034435272216797,95,False,,1.2300976514816284,0.06712005287408829,-0.011905667372047901,0.011783658526837826,0.1100938692688942,-0.06929972767829895,0.01524272933602333,43,24,0.5094673037528992,46,15,0,0.019467761740088463,55.748321533203125,0,0,1.0693539381027222,0.1368103176355362,0.0573771633207798,0.09784219413995743,0.20990587770938873,-119.5947265625,77.58085632324219,41.329708099365234,8.413774490356445,False,384,271.0585552470524,0.7975475788116455,339.86505126953125,19.60470962524414,42,68.35243705357982,3.9474592208862305,17.3155517578125,20.751657485961914,39,278.5930263260982,6.2017621994018555,44.921592712402344,18.635469436645508,1.2799650430679321,0,2,0,2,0,2.1161880493164062,1.1469478607177734,0.9692401885986328,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,86.86132386059903,1.3016579094974527,340.65359781747463,60.08686587308104,False,False,0,False,False,False,False,False,False,False,False,4.115109294988706e-11,6.03538330423703e-11,0.9999959468841553,,,,,,,,,,,,,,,,,,,,,,,0.000466350736458416
J2055+3630,1636148068921376768,Gaia DR3 1870041954824567936,1870041954824567936,345148817,2016.0,313.88104915885566,0.10634004324674606,36.50523818813378,0.12889322638511658,0.20713346238745817,0.15796366333961487,1.3112728595733643,6.344831466674805,-3.3475601639456047,0.14483946561813354,-5.3898724595366705,0.1558459997177124,-0.05991482734680176,-0.03499264270067215,-0.007869387045502663,-0.052153877913951874,0.07194030284881592,-0.07784442603588104,-0.25909581780433655,-0.16705533862113953,0.0054782661609351635,-0.027255088090896606,486,0,485,1,-0.14070238173007965,495.4431457519531,0.0,0.0,31,False,1.4867912530899048,,,,,,,,56,28,0.21935832500457764,58,21,0,0.0178076159209013,149.77182006835938,0,0,0.9947689771652222,0.16054829955101013,0.19914798438549042,0.09195321053266525,0.16820324957370758,-95.78240203857422,70.10231018066406,-0.614876389503479,1.577754259109497,False,499,521.1194059420114,0.8379014730453491,621.9339599609375,18.895023345947266,53,238.76705687461862,6.302491664886475,37.88454818725586,19.393606185913086,52,379.5094388763524,6.135331630706787,61.85638427734375,18.29983901977539,1.1864391565322876,0,0,0,0,0,1.0937671661376953,0.4985828399658203,0.595184326171875,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,79.13304249451515,-5.590215090058256,332.1067180058904,50.91983985275626,False,False,0,False,False,False,False,False,True,False,False,1.338639893377902e-10,5.104550137614849e-13,0.9999872446060181,4824.50048828125,4806.29736328125,4853.6669921875,4.895999908447266,4.86460018157959,4.9116997718811035,-2.1138999462127686,-2.24780011177063,-1.9357999563217163,1952.959716796875,1903.8597412109375,2059.03271484375,0.009399999864399433,0.0015999999595806003,0.0364999994635582,0.007499999832361937,0.0013000000035390258,0.029200000688433647,0.004100000020116568,0.000699999975040555,0.01590000092983246,MARCS,0.0007911360378387343
J2055+3829,1636148068921376768,Gaia DR3 1872588462410154240,1872588462410154240,1381135548,2016.0,313.79314419729184,1.8144673109054565,38.49149543707901,2.5779075622558594,,,,,,,,,-0.5180520415306091,,,,,,,,,,86,0,86,0,2.217583417892456,111.8021240234375,4.166751861572266,1.7389076948165894,3,False,,,,,,,,,10,9,7.712852954864502,10,2,0,0.0822654515504837,70.11243438720703,0,0,,0.16690294444561005,0.32054436206817627,0.301166296005249,0.3657490611076355,-5.369889736175537,-80.44947052001953,51.16537857055664,14.474991798400879,False,77,75.12918016974871,1.4086604118347168,53.333778381347656,20.997844696044922,9,37.63280266689904,6.695696830749512,5.62044620513916,21.399625778198242,9,72.35972148310398,11.42763614654541,6.33199405670166,20.099153518676758,1.4640452861785889,0,0,0,0,0,1.3004722595214844,0.4017810821533203,0.8986911773681641,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,80.6149684162061,-4.259702751030442,333.43894227834124,52.72882251533646,False,False,0,False,False,False,False,False,False,False,False,0.0002113715308951214,2.858583684428595e-05,0.9990464448928833,,,,,,,,,,,,,,,,,,,,,,,0.00045452514705297586
J2055+3829,1636148068921376768,Gaia DR3 1872588462419274880,1872588462419274880,346933531,2016.0,313.79310927331835,0.8491005897521973,38.49255267276475,1.2164212465286255,1.1174989652642582,1.2935305833816528,0.8639138340950012,4.28921365737915,4.289087986178158,1.5980427265167236,0.032854878364663664,1.6764626502990723,-0.030788365751504898,0.1499408632516861,-0.19211456179618835,0.221598282456398,0.3757955729961395,0.19033071398735046,-0.050770316272974014,0.048278436064720154,0.2894335389137268,-0.07249067723751068,118,0,116,2,2.545595169067383,155.73947143554688,3.2549421787261963,2.2784042358398438,95,False,,1.7880467176437378,0.3141360878944397,-0.12764513492584229,-0.17327509820461273,-0.02009272202849388,0.07434642314910889,-0.29054996371269226,15,13,2.387800693511963,16,13,1,0.048983845859766006,69.65396118164062,0,0,1.1732457876205444,0.25029614567756653,0.2505224347114563,0.08347517997026443,0.2907053232192993,-145.06790161132812,85.61968994140625,4.2857441902160645,3.312525749206543,True,123,98.93499912818902,1.1233936548233032,88.0679702758789,20.698991775512695,6,20.11023383910875,8.619848251342773,2.333014726638794,22.079999923706055,12,110.84444859148853,5.583304405212402,19.852840423583984,19.636110305786133,1.323643684387207,0,6,0,12,1,2.443889617919922,1.3810081481933594,1.0628814697265625,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,80.61576234920555,-4.259001579213422,333.4396956850055,52.729776628110855,False,False,0,False,False,False,False,False,False,False,False,1.7201949586986842e-10,5.775386419104578e-11,0.9999979138374329,,,,,,,,,,,,,,,,,,,,,,,0.0006412821982751997
J2129-0429,1636148068921376768,Gaia DR3 2672030065446134656,2672030065446134656,561247841,2016.0,322.4377494786706,0.060450006276369095,-4.485225137929876,0.05514565482735634,0.4831317213200126,0.06999693810939789,6.902184009552002,15.825039863586426,12.10432343363659,0.07427496463060379,10.193981193177569,0.0600062720477581,0.33715203404426575,0.0832684189081192,-0.26035529375076294,-0.14785413444042206,0.019076097756624222,-0.15585698187351227,-0.6834685802459717,-0.29793494939804077,-0.044360194355249405,0.37901219725608826,337,0,336,1,1.7381880283355713,393.6312561035156,0.15711010992527008,1.1333736181259155,31,False,1.4842126369476318,,,,,,,,39,17,0.11647006869316101,47,30,0,0.06761356443166733,162.3733673095703,0,0,1.0672823190689087,0.22446493804454803,0.5013173818588257,0.23566044867038727,0.21380598843097687,-25.619091033935547,-21.15070343017578,-22.25055694580078,27.569541931152344,False,405,3524.0133958569027,14.399975776672363,244.72357177734375,16.819772720336914,44,1621.9390093533907,24.96495246887207,64.96864318847656,17.31345558166504,43,2695.2668629848527,34.07786560058594,79.09142303466797,16.171390533447266,1.2250821590423584,0,2,0,1,0,1.1420650482177734,0.493682861328125,0.6483821868896484,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,48.911217428620276,-36.938822997789934,323.3155023817954,9.7879554399128,False,False,0,True,False,False,True,False,True,True,False,1.0694102667210131e-13,1.272992289358399e-08,0.9999728202819824,4894.3994140625,4861.69921875,4928.1337890625,4.644899845123291,4.631999969482422,4.65910005569458,-0.5192000269889832,-0.5767999887466431,-0.462799996137619,1107.0592041015625,1075.924072265625,1135.10205078125,0.1363999992609024,0.10339999943971634,0.16910000145435333,0.10849999636411667,0.08209999650716782,0.1347000002861023,0.057999998331069946,0.04390000179409981,0.07199999690055847,MARCS,0.00036635147983059784
J2129+1210A,1636148068921376768,Gaia DR3 1745948328028707072,1745948328028707072,1573165340,2016.0,322.49292944306825,1.108674168586731,12.167019610414872,0.5558808445930481,,,,,,,,,-0.6983150839805603,,,,,,,,,,168,0,167,1,115.78028106689453,23938.142578125,2.246586561203003,998.476806640625,3,False,,,,,,,,,20,8,1.9467365741729736,38,28,3,0.13562904298305511,33.24638366699219,67,59,,0.4440193474292755,0.841286301612854,0.31810539960861206,0.5518259406089783,174.67483520507812,-3.453022003173828,49.4260368347168,-5.748558044433594,False,178,36161.18312882082,467.02734375,77.42840576171875,14.291760444641113,2,224108.20439449715,54712.13671875,4.096133232116699,11.962397575378418,2,297561.14606285276,205.48924255371094,1448.0618896484375,11.063955307006836,14.426224708557129,0,2,0,2,0,0.898442268371582,-2.3293628692626953,3.2278051376342773,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,65.01256798918125,-27.312528451812646,329.20182514589055,25.475202697565273,False,False,0,False,False,False,False,False,False,False,False,1.2916878233681928e-08,1.4347224741584341e-08,0.9999936819076538,,,,,,,,,,,,,,,,,,,,,,,0.00022476387423290092
J2129+1210A,1636148068921376768,Gaia DR3 1745948328025333760,1745948328025333760,485334823,2016.0,322.492936127608,0.10543736070394516,12.166702492052599,0.11098090559244156,-0.8104895571480759,0.12652352452278137,-6.40584135055542,4.931961536407471,-2.820569046633115,0.12463969737291336,-4.045816725623049,0.1052100732922554,0.16040779650211334,0.11154245585203171,-0.15308260917663574,0.01923677884042263,0.06556142866611481,0.026212915778160095,-0.7527688145637512,0.0773385763168335,0.09783002734184265,0.2052854597568512,333,9,332,1,97.86163330078125,24903.607421875,0.9480876326560974,615.1941528320312,95,False,,1.4524359703063965,0.02171553298830986,-0.10024616867303848,-0.03133462369441986,0.005366877652704716,-0.08262249082326889,-0.07299553602933884,38,14,0.18467114865779877,41,30,0,0.009844171814620495,115.20343017578125,99,2,6.701028823852539,,,,,,,,,False,342,93067.55871291905,356.2181091308594,261.2656555175781,13.265371322631836,27,211726.44829281644,2261.39208984375,93.62659454345703,12.024104118347168,27,311997.7950383904,2359.06298828125,132.2549591064453,11.012516975402832,5.627355575561523,0,27,0,27,0,1.011587142944336,-1.241267204284668,2.252854347229004,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,65.01229734421223,-27.312735284531744,329.20170914683536,25.474903297643014,False,False,0,True,True,False,False,False,False,True,False,1.062337473848804e-13,2.1036908037785906e-06,0.9999978542327881,,,,,,,,,,,,,,,,,,,,,,,0.0003825130572805306
J2129+1210A,1636148068921376768,Gaia DR3 1745948328025402112,1745948328025402112,1390640099,2016.0,322.49237389905335,2.2233002185821533,12.1673650138233,1.4830167293548584,,,,,,,,,-0.44484925270080566,,,,,,,,,,158,0,158,0,163.92559814453125,58205.67578125,9.330448150634766,3136.4619140625,3,False,,,,,,,,,19,11,4.56256628036499,25,18,0,0.2930269241333008,9.535205841064453,33,70,,0.2579385042190552,0.5750758051872253,0.3943790793418884,0.14145217835903168,-164.37916564941406,-3.4386279582977295,50.91382598876953,8.330737113952637,False,164,7829.266444059995,130.95608520507812,59.78543472290039,15.95306396484375,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,65.0124789441524,-27.311889731944415,329.20139526752723,25.475716132871504,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004789701012101922
J2129+1210A,1636148068921376768,Gaia DR3 1745948328028748544,1745948328028748544,1373665222,2016.0,322.49215604824536,0.10056900233030319,12.166928153855812,0.11609447002410889,0.17274966794976304,0.11344869434833527,1.5227118730545044,3.9723095893859863,-0.7441320538924787,0.13135051727294922,-3.90198803715369,0.10769515484571457,0.24234594404697418,0.19903594255447388,-0.39082586765289307,-0.13466422259807587,0.091291643679142,-0.0676373764872551,-0.858900785446167,-0.10413101315498352,-0.016088848933577538,0.20038536190986633,325,0,323,2,64.1971206665039,11062.44140625,0.8006376028060913,411.2274169921875,95,False,,1.4419560432434082,0.02195199765264988,-0.08017253130674362,0.20127610862255096,0.08719335496425629,-0.06904364377260208,-0.2990191578865051,37,14,0.20070378482341766,39,29,0,0.02992117777466774,174.53109741210938,99,0,4.434156894683838,0.3814730644226074,0.5224087834358215,0.5133601427078247,0.4571183919906616,-170.01026916503906,-17.063743591308594,53.6888313293457,4.531348705291748,False,328,72593.57768404055,251.89581298828125,288.18890380859375,13.535120964050293,22,134764.68879997998,1544.649658203125,87.2461166381836,12.514601707458496,23,202113.4931046992,599.2138061523438,337.29779052734375,11.483907699584961,4.640605926513672,0,22,0,23,0,1.0306940078735352,-1.0205192565917969,2.051213264465332,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,65.01194714761239,-27.312003438356108,329.2010051115071,25.475381262808586,False,False,0,True,True,False,False,False,False,True,False,1.1593078719229766e-09,6.906602720846422e-07,0.9999993443489075,,,,,,,,,,,,,,,,,,,,,,,0.0005374650677315899
J2129+1210A,1636148068921376768,Gaia DR3 1745948328025329664,1745948328025329664,1539096724,2016.0,322.49301185824214,1.8042960166931152,12.167647747006919,1.592867374420166,,,,,,,,,0.012125344946980476,,,,,,,,,,73,0,58,15,44.918243408203125,3154.48876953125,7.295065402984619,667.6580200195312,3,False,,,,,,,,,9,7,4.835557460784912,12,8,0,0.7870866060256958,72.48043060302734,19,83,,0.3445858955383301,0.1488337367773056,0.30523261427879333,0.8823157548904419,-111.7507095336914,-62.64326095581055,-48.96843338012695,26.225624084472656,False,70,4658.352428535324,129.41653442382812,35.995033264160156,16.516786575317383,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,65.01317103710086,-27.312190895887017,329.2021519590004,25.475763054010343,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007092692641543952
